FWSRM,USBRRM
121.0,120.98
121.1,121.08
121.2,121.16
121.3,121.25
121.4,121.34
121.5,121.43
121.6,121.51
121.7,121.61
121.8,121.70
121.9,121.89
122.0,121.93
122.1,122.04
122.2,122.12
122.3,122.22
122.4,122.30
122.5,122.38
122.6,122.49
122.7,122.59
122.8,122.69
122.9,122.79
123.0,122.88
123.1,122.99
123.2,123.06
123.3,123.17
123.4,123.26
123.5,123.36
123.6,123.45
123.7,123.54
123.8,123.62
123.9,123.73
124.0,123.83
124.1,123.92
124.2,124.02
124.3,124.12
124.4,124.20
124.5,124.30
124.6,124.40
124.7,124.49
124.8,124.59
124.9,124.67
125.0,124.77
125.1,124.85
125.2,124.95
125.3,125.04
125.4,125.13
125.5,125.24
125.6,125.32
125.7,125.43
125.8,125.51
125.9,125.61
126.0,125.70
126.1,125.79
126.2,125.89
126.3,125.98
126.4,126.08
126.5,126.18
126.6,126.28
126.7,126.37
126.8,126.47
126.9,126.55
127.0,126.63
127.1,126.72
127.2,126.82
127.3,126.90
127.4,126.99
127.5,127.09
127.6,127.19
127.7,127.28
127.8,127.38
127.9,127.48
128.0,127.57
128.1,127.66
128.2,127.74
128.3,127.82
128.4,127.91
128.5,127.99
128.6,128.08
128.7,128.17
128.8,128.27
128.9,128.36
129.0,128.45
129.1,128.55
129.2,128.64
129.3,128.73
129.4,128.81
129.5,128.90
129.6,129.00
129.7,129.07
129.8,129.18
129.9,129.27
130.0,129.36
130.1,129.44
130.2,129.53
130.3,129.62
130.4,129.72
130.5,129.81
130.6,129.89
130.7,129.99
130.8,130.07
130.9,130.17
131.0,130.27
131.1,130.36
131.2,130.46
131.3,130.58
131.4,130.67
131.5,130.77
131.6,130.86
131.7,130.97
131.8,131.07
131.9,131.15
132.0,131.27
132.1,131.38
132.2,131.48
132.3,131.59
132.4,131.70
132.5,131.79
132.6,131.91
132.7,132.01
132.8,132.12
132.9,132.21
133.0,132.32
133.1,132.43
133.2,132.54
133.3,132.64
133.4,132.75
133.5,132.86
133.6,132.97
133.7,133.05
133.8,133.15
133.9,133.25
134.0,133.35
134.1,133.46
134.2,133.56
134.3,133.67
134.4,133.77
134.5,133.86
134.6,133.98
134.7,134.08
134.8,134.18
134.9,134.29
135.0,134.38
135.1,134.49
135.2,134.60
135.3,134.71
135.4,134.82
135.5,134.92
135.6,135.03
135.7,135.14
135.8,135.24
135.9,135.34
136.0,135.44
136.1,135.55
136.2,135.65
136.3,135.76
136.4,135.86
136.5,135.97
136.6,136.07
136.7,136.18
136.8,136.28
136.9,136.39
137.0,136.48
137.1,136.59
137.2,136.70
137.3,136.80
137.4,136.90
137.5,137.00
137.6,137.11
137.7,137.23
137.8,137.31
137.9,137.43
138.0,137.55
138.1,137.65
138.2,137.75
138.3,137.86
138.4,137.96
138.5,138.07
138.6,138.17
138.7,138.27
138.8,138.38
138.9,138.47
139.0,138.56
139.1,138.66
139.2,138.74
139.3,138.83
139.4,138.92
139.5,139.03
139.6,139.13
139.7,139.21
139.8,139.30
139.9,139.40
140.0,139.50
140.1,139.59
140.2,139.68
140.3,139.78
140.4,139.87
140.5,139.97
140.6,140.06
140.7,140.16
140.8,140.25
140.9,140.35
141.0,140.44
141.1,140.54
141.2,140.64
141.3,140.75
141.4,140.86
141.5,140.96
141.6,141.07
141.7,141.17
141.8,141.28
141.9,141.38
142.0,141.50
142.1,141.60
142.2,141.70
142.3,141.80
142.4,141.90
142.5,142.00
142.6,142.11
142.7,142.21
142.8,142.31
142.9,142.41
143.0,142.51
143.1,142.62
143.2,142.73
143.3,142.84
143.4,142.93
143.5,143.03
143.6,143.13
143.7,143.22
143.8,143.33
143.9,143.42
144.0,143.52
144.1,143.62
144.2,143.72
144.3,143.81
144.4,143.90
144.5,144.01
144.6,144.10
144.7,144.18
144.8,144.29
144.9,144.38
145.0,144.47
145.1,144.57
145.2,144.67
145.3,144.77
145.4,144.86
145.5,144.95
145.6,145.04
145.7,145.14
145.8,145.25
145.9,145.36
146.0,145.46
146.1,145.57
146.2,145.68
146.3,145.77
146.4,145.88
146.5,145.98
146.6,146.10
146.7,146.19
146.8,146.30
146.9,146.40
147.0,146.50
147.1,146.60
147.2,146.71
147.3,146.81
147.4,146.92
147.5,147.02
147.6,147.12
147.7,147.22
147.8,147.33
147.9,147.44
148.0,147.54
148.1,147.65
148.2,147.75
148.3,147.84
148.4,147.94
148.5,148.04
148.6,148.13
148.7,148.23
148.8,148.32
148.9,148.42
149.0,148.51
149.1,148.61
149.2,148.71
149.3,148.82
149.4,148.92
149.5,149.03
149.6,149.14
149.7,149.24
149.8,149.34
149.9,149.45
150.0,149.56
150.1,149.65
150.2,149.75
150.3,149.85
150.4,149.95
150.5,150.05
150.6,150.14
150.7,150.25
150.8,150.34
150.9,150.44
151.0,150.56
151.1,150.65
151.2,150.77
151.3,150.86
151.4,150.96
151.5,151.07
151.6,151.17
151.7,151.27
151.8,151.37
151.9,151.48
152.0,151.59
152.1,151.70
152.2,151.81
152.3,151.92
152.4,152.02
152.5,152.12
152.6,152.24
152.7,152.34
152.8,152.42
152.9,152.51
153.0,152.73
153.1,152.78
153.2,152.89
153.3,152.98
153.4,153.08
153.5,153.18
153.6,153.29
153.7,153.40
153.8,153.50
153.9,153.60
154.0,153.71
154.1,153.81
154.2,153.93
154.3,154.04
154.4,154.14
154.5,154.24
154.6,154.34
154.7,154.44
154.8,154.54
154.9,154.65
155.0,154.75
155.1,154.85
155.2,154.97
155.3,155.06
155.4,155.19
155.5,155.29
155.6,155.38
155.7,155.49
155.8,155.61
155.9,155.71
156.0,155.81
156.1,155.92
156.2,156.03
156.3,156.13
156.4,156.22
156.5,156.34
156.6,156.44
156.7,156.54
156.8,156.64
156.9,156.75
157.0,156.88
157.1,156.99
157.2,157.10
157.3,157.21
157.4,157.32
157.5,157.45
157.6,157.54
157.7,157.64
157.8,157.74
157.9,157.86
158.0,157.95
158.1,158.05
158.2,158.15
158.3,158.26
158.4,158.37
158.5,158.48
158.6,158.60
158.7,158.71
158.8,158.81
158.9,158.92
159.0,159.04
159.1,159.14
159.2,159.25
159.3,159.34
159.4,159.44
159.5,159.54
159.6,159.64
159.7,159.74
159.8,159.83
159.9,159.94
160.0,160.08
160.1,160.17
160.2,160.29
160.3,160.39
160.4,160.54
160.5,160.62
160.6,160.73
160.7,160.83
160.8,160.93
160.9,161.04
161.0,161.13
161.1,161.24
161.2,161.34
161.3,161.45
161.4,161.55
161.5,161.66
161.6,161.76
161.7,161.86
161.8,161.96
161.9,162.06
162.0,162.18
162.1,162.27
162.2,162.38
162.3,162.46
162.4,162.57
162.5,162.66
162.6,162.77
162.7,162.86
162.8,163.00
162.9,163.08
163.0,163.18
163.1,163.29
163.2,163.39
163.3,163.49
163.4,163.60
163.5,163.69
163.6,163.82
163.7,163.91
163.8,164.03
163.9,164.13
164.0,164.22
164.1,164.32
164.2,164.44
164.3,164.54
164.4,164.64
164.5,164.74
164.6,164.85
164.7,164.94
164.8,165.04
164.9,165.15
165.0,165.26
165.1,165.37
165.2,165.47
165.3,165.58
165.4,165.68
165.5,165.79
165.6,165.89
165.7,165.99
165.8,166.09
165.9,166.19
166.0,166.30
166.1,166.39
166.2,166.49
166.3,166.59
166.4,166.68
166.5,166.78
166.6,166.87
166.7,166.96
166.8,167.05
166.9,167.14
167.0,167.24
167.1,167.33
167.2,167.42
167.3,167.51
167.4,167.61
167.5,167.70
167.6,167.80
167.7,167.90
167.8,167.99
167.9,168.08
168.0,168.17
168.1,168.27
168.2,168.36
168.3,168.47
168.4,168.57
168.5,168.66
168.6,168.75
168.7,168.84
168.8,168.93
168.9,169.03
169.0,169.14
169.1,169.22
169.2,169.33
169.3,169.40
169.4,169.44
169.5,169.55
169.6,169.65
169.7,169.75
169.8,169.86
169.9,169.96
170.0,170.06
170.1,170.18
170.2,170.28
170.3,170.38
170.4,170.48
170.5,170.59
170.6,170.70
170.7,170.82
170.8,170.92
170.9,171.02
171.0,171.11
171.1,171.23
171.2,171.32
171.3,171.43
171.4,171.54
171.5,171.63
171.6,171.74
171.7,171.85
171.8,171.96
171.9,172.06
172.0,172.16
172.1,172.27
172.2,172.38
172.3,172.49
172.4,172.60
172.5,172.70
172.6,172.81
172.7,172.91
172.8,173.03
172.9,173.13
173.0,173.24
173.1,173.34
173.2,173.45
173.3,173.56
173.4,173.65
173.5,173.77
173.6,173.86
173.7,173.98
173.8,174.08
173.9,174.19
174.0,174.29
174.1,174.41
174.2,174.51
174.3,174.62
174.4,174.72
174.5,174.83
174.6,174.95
174.7,175.05
174.8,175.14
174.9,175.25
175.0,175.35
175.1,175.46
175.2,175.57
175.3,175.68
175.4,175.78
175.5,175.89
175.6,175.99
175.7,176.10
175.8,176.19
175.9,176.30
176.0,176.40
176.1,176.50
176.2,176.59
176.3,176.69
176.4,176.78
176.5,176.90
176.6,177.00
176.7,177.10
176.8,177.24
176.9,177.32
177.0,177.41
177.1,177.51
177.2,177.61
177.3,177.69
177.4,177.85
177.5,177.93
177.6,178.04
177.7,178.15
177.8,178.24
177.9,178.35
178.0,178.45
178.1,178.56
178.2,178.66
178.3,178.77
178.4,178.88
178.5,179.00
178.6,179.10
178.7,179.20
178.8,179.30
178.9,179.40
179.0,179.51
179.1,179.60
179.2,179.70
179.3,179.80
179.4,179.90
179.5,180.00
179.6,180.09
179.7,180.20
179.8,180.30
179.9,180.41
180.0,180.50
180.1,180.64
180.2,180.73
180.3,180.84
180.4,180.95
180.5,181.05
180.6,181.16
180.7,181.27
180.8,181.37
180.9,181.50
181.0,181.60
181.1,181.70
181.2,181.79
181.3,181.89
181.4,181.97
181.5,182.06
181.6,182.16
181.7,182.27
181.8,182.36
181.9,182.46
182.0,182.56
182.1,182.65
182.2,182.75
182.3,182.85
182.4,182.96
182.5,183.06
182.6,183.18
182.7,183.27
182.8,183.37
182.9,183.44
183.0,183.54
183.1,183.63
183.2,183.73
183.3,183.83
183.4,183.93
183.5,184.03
183.6,184.12
183.7,184.21
183.8,184.30
183.9,184.40
184.0,184.52
184.1,184.60
184.2,184.71
184.3,184.82
184.4,184.92
184.5,185.03
184.6,185.13
184.7,185.26
184.8,185.36
184.9,185.47
185.0,185.57
185.1,185.68
185.2,185.78
185.3,185.89
185.4,185.99
185.5,186.11
185.6,186.21
185.7,186.32
185.8,186.42
185.9,186.52
186.0,186.63
186.1,186.73
186.2,186.83
186.3,186.93
186.4,187.03
186.5,187.13
186.6,187.22
186.7,187.31
186.8,187.42
186.9,187.52
187.0,187.61
187.1,187.71
187.2,187.83
187.3,187.91
187.4,188.02
187.5,188.12
187.6,188.20
187.7,188.31
187.8,188.42
187.9,188.52
188.0,188.62
188.1,188.73
188.2,188.83
188.3,188.93
188.4,189.05
188.5,189.15
188.6,189.25
188.7,189.33
188.8,189.43
188.9,189.53
189.0,189.62
189.1,189.72
189.2,189.82
189.3,189.92
189.4,190.02
189.5,190.12
189.6,190.21
189.7,190.32
189.8,190.42
189.9,190.53
190.0,190.64
190.1,190.75
190.2,190.86
190.3,190.95
190.4,191.06
190.5,191.16
190.6,191.26
190.7,191.37
190.8,191.47
190.9,191.57
191.0,191.68
191.1,191.78
191.2,191.89
191.3,191.99
191.4,192.09
191.5,192.22
191.6,192.32
191.7,192.41
191.8,192.54
191.9,192.62
192.0,192.73
192.1,192.82
192.2,192.91
192.3,193.02
192.4,193.10
192.5,193.19
192.6,193.27
192.7,193.36
192.8,193.45
192.9,193.56
193.0,193.64
193.1,193.74
193.2,193.82
193.3,193.92
193.4,194.02
193.5,194.10
193.6,194.20
193.7,194.30
193.8,194.40
193.9,194.49
194.0,194.58
194.1,194.68
194.2,194.77
194.3,194.87
194.4,194.96
194.5,195.06
194.6,195.17
194.7,195.27
194.8,195.37
194.9,195.47
195.0,195.56
195.1,195.67
195.2,195.76
195.3,195.85
195.4,195.95
195.5,196.05
195.6,196.13
195.7,196.24
195.8,196.34
195.9,196.45
196.0,196.55
196.1,196.70
196.2,196.79
196.3,196.88
196.4,197.00
196.5,197.10
196.6,197.21
196.7,197.32
196.8,197.42
196.9,197.53
197.0,197.63
197.1,197.75
197.2,197.85
197.3,197.95
197.4,198.05
197.5,198.16
197.6,198.26
197.7,198.37
197.8,198.48
197.9,198.58
198.0,198.68
198.1,198.79
198.2,198.89
198.3,199.00
198.4,199.11
198.5,199.21
198.6,199.32
198.7,199.43
198.8,199.51
198.9,199.63
199.0,199.73
199.1,199.83
199.2,199.94
199.3,200.04
199.4,200.14
199.5,200.23
199.6,200.32
199.7,200.41
199.8,200.50
199.9,200.59
200.0,200.68
200.1,200.78
200.2,200.86
200.3,200.95
200.4,201.06
200.5,201.16
200.6,201.26
200.7,201.36
200.8,201.45
200.9,201.55
201.0,201.65
201.1,201.74
201.2,201.84
201.3,201.95
201.4,202.03
201.5,202.12
201.6,202.21
201.7,202.30
201.8,202.39
201.9,202.48
202.0,202.57
202.1,202.67
202.2,202.78
202.3,202.86
202.4,202.96
202.5,203.08
202.6,203.17
202.7,203.28
202.8,203.39
202.9,203.49
203.0,203.59
203.1,203.71
203.2,203.81
203.3,203.90
203.4,204.01
203.5,204.11
203.6,204.20
203.7,204.32
203.8,204.44
203.9,204.54
204.0,204.65
204.1,204.75
204.2,204.85
204.3,204.96
204.4,205.05
204.5,205.15
204.6,205.25
204.7,205.35
204.8,205.45
204.9,205.55
205.0,205.65
205.1,205.75
205.2,205.85
205.3,205.96
205.4,206.07
205.5,206.17
205.6,206.27
205.7,206.37
205.8,206.46
205.9,206.56
206.0,206.66
206.1,206.75
206.2,206.84
206.3,206.94
206.4,207.03
206.5,207.12
206.6,207.22
206.7,207.32
206.8,207.41
206.9,207.51
207.0,207.60
207.1,207.69
207.2,207.80
207.3,207.92
207.4,208.02
207.5,208.13
207.6,208.24
207.7,208.33
207.8,208.44
207.9,208.56
208.0,208.66
208.1,208.79
208.2,208.89
208.3,208.98
208.4,209.10
208.5,209.20
208.6,209.31
208.7,209.40
208.8,209.49
208.9,209.58
209.0,209.68
209.1,209.77
209.2,209.87
209.3,209.95
209.4,210.05
